"0","sensitivity.logit <- metaprop("
"0","  frozen.data$TP, "
"0","  frozen.data$TP + frozen.data$FN,"
"0","  comb.fixed=FALSE,"
"0","  comb.random=TRUE,"
"0","  sm = 'PLOGIT',"
"0","  method.ci = 'CP'#,"
"0","  # studlab = frozen.data$`Study ID`"
"0",")"
"2","Use argument 'fixed' instead of 'comb.fixed' (deprecated)."
"2","Use argument 'random' instead of 'comb.random' (deprecated)."
"2","Extra arguments ('comb.fixed', 'comb.random') disregarded."
"2","Extra arguments ('comb.fixed', 'comb.random') disregarded."
"0","specificity.logit <- metaprop("
"0","  frozen.data$TN,"
"0","  frozen.data$TN + frozen.data$FP,"
"0","    comb.fixed=FALSE,"
"0","  comb.random=TRUE,"
"0","  sm = 'PLOGIT',"
"0","  method.ci = 'CP'#,"
"0","  #studlab = frozen.data$`Study ID`"
"0",")"
"2","Use argument 'fixed' instead of 'comb.fixed' (deprecated)."
"2","Use argument 'random' instead of 'comb.random' (deprecated)."
"2","Extra arguments ('comb.fixed', 'comb.random') disregarded."
"2","Extra arguments ('comb.fixed', 'comb.random') disregarded."
"0","print(sensitivity.logit, digits=3)"
"1","Number of studies combined: k = 11
"
"1","Number of observations: o = 657
"
"1","Number of events: e = 606
"
"1","
"
"1","                    "
"1"," proportion"
"1","         95%-CI"
"1","
Random effects model"
"1","      0.912"
"1"," [0.845; 0.952]"
"1","
"
"1","
Quantifying heterogeneity:
"
"1"," tau^2 = 0.8932; tau = 0.9451"
"1","; I^2 = 74.7% [54.1%; 86.0%]; H = 1.99 [1.48; 2.68]
"
"1","
Test of heterogeneity:
"
"1",""
"1","     Q"
"1"," d.f."
"1","  p-value"
"1","             Test"
"1","
"
"1"," 39.50"
"1","   10"
"1"," < 0.0001"
"1","        Wald-type"
"1","
"
"1"," 45.82"
"1","   10"
"1"," < 0.0001"
"1"," Likelihood-Ratio"
"1","
"
"1","
Details on meta-analytical method:
- Random intercept logistic regression model
- Maximum-likelihood estimator for tau^2"
"1","
- Logit transformation
"
"0","print(specificity.logit, digits=3)"
"1","Number of studies combined: k = 11
"
"1","Number of observations: o = 674
"
"1","Number of events: e = 608
"
"1","
"
"1","                    "
"1"," proportion"
"1","         95%-CI"
"1","
Random effects model"
"1","      0.894"
"1"," [0.827; 0.938]"
"1","
"
"1","
Quantifying heterogeneity:
"
"1"," tau^2 = 0.6732; tau = 0.8205"
"1","; I^2 = 61.7% [26.2%; 80.1%]; H = 1.62 [1.16; 2.24]
"
"1","
Test of heterogeneity:
"
"1",""
"1","     Q"
"1"," d.f."
"1","  p-value"
"1","             Test"
"1","
"
"1"," 26.11"
"1","   10"
"1","   0.0036"
"1","        Wald-type"
"1","
"
"1"," 43.46"
"1","   10"
"1"," < 0.0001"
"1"," Likelihood-Ratio"
"1","
"
"1","
Details on meta-analytical method:
- Random intercept logistic regression model
- Maximum-likelihood estimator for tau^2"
"1","
- Logit transformation
- Continuity correction of 0.5 in studies with zero cell frequencies
  (only used to calculate individual study results)
"
