Covidence #,Study ID,Title,Reviewer Name,Title,First Author Name,Year of publication,Notes,Number of patients included,Number of resections/operations/specimens included,Number of margins included,Study design,HNSCC sub-sites included in study,HPV status of participants,Mean age,Population description,What intraoperative margin tool is being evaluated in this study?,Diagnostic accuracy raw data:,modality_group,Modality Diagnostic tool 1,True negatives Diagnostic tool 1,True positives Diagnostic tool 1,False negatives Diagnostic tool 1,False positives Diagnostic tool 1,Sensitivity Diagnostic tool 1,Sensitivity Diagnostic tool 2,Sensitivity Diagnostic tool 3,Sensitivity Diagnostic tool 4,Specificity Diagnostic tool 1,Specificity Diagnostic tool 2,Specificity Diagnostic tool 3,Specificity Diagnostic tool 4,Positive predictive value Diagnostic tool 1,Positive predictive value Diagnostic tool 2,Positive predictive value Diagnostic tool 3,Positive predictive value Diagnostic tool 4,Negative predictive value Diagnostic tool 1,Negative predictive value Diagnostic tool 2,Negative predictive value Diagnostic tool 3,Negative predictive value Diagnostic tool 4,Overall diagnostic accuracy Diagnostic tool 1,Overall diagnostic accuracy Diagnostic tool 2,Overall diagnostic accuracy Diagnostic tool 3,Overall diagnostic accuracy Diagnostic tool 4,Histological positive margin rate Diagnostic tool 1,Histological positive margin rate Diagnostic tool 2,Histological positive margin rate Diagnostic tool 3,Histological positive margin rate Diagnostic tool 4,Histological close margin rate Diagnostic tool 1,Histological close margin rate Diagnostic tool 2,Histological close margin rate Diagnostic tool 3,Histological close margin rate Diagnostic tool 4,Margin revision rate (intra-op) Diagnostic tool 1,Margin revision rate (intra-op) Diagnostic tool 2,Margin revision rate (intra-op) Diagnostic tool 3,Margin revision rate (intra-op) Diagnostic tool 4,Re-operation rate (second op) Diagnostic tool 1,Re-operation rate (second op) Diagnostic tool 2,Re-operation rate (second op) Diagnostic tool 3,Re-operation rate (second op) Diagnostic tool 4,Turn-around time Diagnostic tool 1,Turn-around time Diagnostic tool 2,Turn-around time Diagnostic tool 3,Turn-around time Diagnostic tool 4,Histological positive margin rate,Histological close margin rate,Margin revision rate,Re-operation rate
2287,Tirelli 2019a,Frozen sections and complete resection in oral cancer surgery,Consensus,Frozen sections and complete resection in oral cancer surgery,Tirelli,2019,,182,785,785,Retrospective cohort study,Oral Cancer,Not stated/not tested,68,103M:79F,Patient-driven frozen section,,Defect-driven frozen section,Patient driven frozen section,726,31,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60%,included in positive ('complete resection rate',,
2282,Tirelli 2019b,Intraoperative Margin Control in Transoral Approach for Oral and Oropharyngeal Cancer,Consensus,Intraoperative Margin Control in Transoral Approach for Oral and Oropharyngeal Cancer,Tirelli,2019,,42,283,283,Prospective cohort study,Multiple sub-sites,,70 (median),26M:16F,Defect-driven frozen section,,Defect-driven frozen section,Defect-driven frozen section,180,88,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,
2269,Aisner 1997,Accuracy of frozen sections in assessing margins in oral cancer resection,Consensus,Accuracy of Frozen Sections in Assessing Margins in Oral Cancer Resection,Ord,1997,,49,49,307,Retrospective cohort study,Oral Cancer,Not stated/not tested,Not reported,32M:17F,Frozen section,,Defect-driven frozen section,Frozen section,291,13,2,1,86.6,,,,99.6,,,,,,,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,20.4,"Note that margins <5mm were included as positive, not 'close'",Not clear,No data presented
2032,Layfield 2018,Frozen Section Evaluation of Margin Status in Primary Squamous Cell Carcinomas of the Head and Neck: A Correlation Study of Frozen Section and Final Diagnoses.,Consensus,Frozen Section Evaluation of Margin Status in Primary Squamous Cell Carcinomas of the Head and Neck: A Correlation Study of Frozen Section and Final Diagnoses,Layfield,2018,,288,1796,,Retrospective cohort study,Multiple sub-sites,Not stated/not tested,Not stated,Not stated.,Frozen section _specimen driven,,Specimen-driven frozen section,Frozen section -specimen driven.,1452,289,35,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Abbas 2017,"Accuracy of frozen sections in oral cancer resections, an experience of a tertiary care hospital.",Consensus,"Accuracy of frozen sections in oral cancer resections, an experience of a tertiary care hospital",Abbas,2017,,77,299,,Retrospective cohort study,Oral Cancer,Not stated/not tested,49,Study from Pakistan - M45:32F - high levels of buccal cancer (38%),Frozen section,,Defect-driven frozen section,Frozen section,62,8,3,4,72.7,,,,95.3,,,,66.6,,,,93.9,,,,90.9,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,
1985,Amit 2016a,Improving the rate of negative margins after surgery for oral cavity squamous cell carcinoma: A prospective randomized controlled study,Consensus,Improving the rate of negative margins after surgery for oral cavity squamous cell carcinoma: A prospective randomised controlled study,Amit,2016,Raw diagnostic data ,71,161,161,Randomised controlled trial,Oral Cancer,Not stated/not tested,61,44M:27F,Frozen section: specimen driven and patient driven,,Specimen-driven frozen section,Specimen-driven frozen section,164,21,2,12,,,,,,,,,,,,,,,,,,,,,0.16,0.45,,,included in positive rate,included in positive rate,,,0.1,0.41,,,,,,,,,,,0.24,Included in positive margin rate,,
1985,Amit 2016b,Improving the rate of negative margins after surgery for oral cavity squamous cell carcinoma: A prospective randomized controlled study,Consensus,Improving the rate of negative margins after surgery for oral cavity squamous cell carcinoma: A prospective randomised controlled study,Amit,2016,Raw diagnostic data ,71,161,161,Randomised controlled trial,Oral Cancer,Not stated/not tested,61,44M:27F,Frozen section: specimen driven and patient driven,,Defect-driven frozen section,Patient-driven frozen section,30,7,25,0,,,,,,,,,,,,,,,,,,,,,0.16,0.45,,,included in positive rate,included in positive rate,,,0.1,0.41,,,,,,,,,,,0.24,Included in positive margin rate,,
1716,Herruer 2020,Intraoperative Primary Tumor Identification and Margin Assessment in Head and Neck Unknown Primary Tumors,Consensus,Intraoperative Primary Tumour Identification and Margin Assessment in Head and Neck Unknown Primary Tumours,Herder,2020,"This is frozen section used in the search for an unknown primary, so slightly different use case to consider in analysis.",61,50,50,Prospective cohort study,Multiple sub-sites,Not stated/not tested,60,M51:F11,Frozen section - specimen driven,,Specimen-driven frozen section,Frozen section - specimen driven,45,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Datta 2019,Frozen section is not cost beneficial for the assessment of margins in oral cancer,Consensus,"Frozen section is not cost beneficial for the assessment of margins in oral cancer
",Datta,2019,Frozen section - they look at margin status rather than specific samples which may skew the numbers,1311,1237,1237,Retrospective cohort study,Oral Cancer,,,,Frozen section specimen driven,,Specimen-driven frozen section,specimen driven frozen section,971,196,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,,,,,,,,,,,,,,
1425,Nayanar 2019,Frozen section evaluation in head and neck oncosurgery: An initial experience in a tertiary cancer center,Consensus,Frozen Section Evaluation in Head and Neck Oncosurgery: An Initial Experience in a Tertiary Cancer Center,Nayanar,2018,,265,734,265,Retrospective cohort study,Oral Cancer,Not stated/not tested,59,179M:86F,Frozen section. Not clear what method but implied as specimen-driven,,Defect-driven frozen section,Frozen section,218,32,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,Du 2016,Refining the utility and role of Frozen section in head and neck squamous cell carcinoma resection,Consensus,Refining the utility and role of Frozen section in head and neck squamous cell carcinoma resection,Du,2016,,253,1109,,Retrospective cohort study,Multiple sub-sites,Both,63,"M171:82F, 26/253 prior RT",Frozen section,,Defect-driven frozen section,Frozen section,930,113,42,16,,,,,,,,,,,,,,,,,,,,,9.3,,,,23.3,,,,,,,,,,,,,,,,,,,
897,Chaturvedi 2014,Gross examination by the surgeon as an alternative to frozen section for assessment of adequacy of surgical margin in head and neck squamous cell carcinoma,Consensus,Gross examination by the surgeon as an alternative to frozen section for assessment of adequacy of surgical margin in head and neck squamous cell carcinoma,Chaturvedi,2014,,141,143,565,Prospective cohort study,Oral Cancer,Not stated/not tested,,,Frozen section - specimen driven (mucosal only),,Specimen-driven frozen section,Frozen section: specimen driven,529,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31%,,22%,
125,DiNardo 2000,"Accuracy, utility, and cost of frozen section margins in head and neck cancer surgery",Consensus,"Accuracy, Utility and Cost of Frozen Section Margins in Head and Neck Cancer Surgery",DiNardo,2000,Cost per patient was $3123 in this paper (2000). Adjusted for US CPI that is $5083 in 2022,80,420,,Retrospective cohort study,Multiple sub-sites,Not stated/not tested,58.5,56M:24F,Frozen section: patient-driven,,Defect-driven frozen section,Frozen section: defect-driven,389,24,3,4,,,,,,,,,,,,,,,,,,,,,15%,,,,18.80%,,,,,,,,,,,,,,,,15%,18.80%,,
7,Saltzstein 1973,Frozen section diagnosis: Accuracy and errors; uses and abuses,Consensus,Frozen section diagnosis: Accuracy and errors; uses and abuses,Saltzstein,1973,,not reported,96,96,Retrospective cohort study,Multiple sub-sites,Not stated/not tested,not recorded,not recorded,Frozen section,,Defect-driven frozen section,Frozen section,73,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,